64454.9423 	DATA 	Mouse: wheel shift=(0,4), pos=(0,0)
65575.8080 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.8080 	EXP 	text_2: pos = [-0.8, 0]
65575.8080 	EXP 	text_2: autoDraw = True
65575.8249 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.8249 	EXP 	sentenceCounter: autoDraw = True
65575.8249 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.8249 	EXP 	text_2: pos = [-0.8, 0]
65575.8249 	EXP 	text_2: autoDraw = True
65575.8414 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.8414 	EXP 	sentenceCounter: autoDraw = True
65575.8414 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.8414 	EXP 	text_2: pos = [-0.8, 0]
65575.8414 	EXP 	text_2: autoDraw = True
65575.8580 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.8580 	EXP 	sentenceCounter: autoDraw = True
65575.8580 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.8580 	EXP 	text_2: pos = [-0.8, 0]
65575.8580 	EXP 	text_2: autoDraw = True
65575.8748 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.8748 	EXP 	sentenceCounter: autoDraw = True
65575.8748 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.8748 	EXP 	text_2: pos = [-0.8, 0]
65575.8748 	EXP 	text_2: autoDraw = True
65575.8916 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.8916 	EXP 	sentenceCounter: autoDraw = True
65575.8916 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.8916 	EXP 	text_2: pos = [-0.8, 0]
65575.8916 	EXP 	text_2: autoDraw = True
65575.9083 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.9083 	EXP 	sentenceCounter: autoDraw = True
65575.9083 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.9083 	EXP 	text_2: pos = [-0.8, 0]
65575.9083 	EXP 	text_2: autoDraw = True
65575.9248 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.9248 	EXP 	sentenceCounter: autoDraw = True
65575.9248 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.9248 	EXP 	text_2: pos = [-0.8, 0]
65575.9248 	EXP 	text_2: autoDraw = True
65575.9415 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.9415 	EXP 	sentenceCounter: autoDraw = True
65575.9415 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.9415 	EXP 	text_2: pos = [-0.8, 0]
65575.9415 	EXP 	text_2: autoDraw = True
65575.9582 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.9582 	EXP 	sentenceCounter: autoDraw = True
65575.9582 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.9582 	EXP 	text_2: pos = [-0.8, 0]
65575.9582 	EXP 	text_2: autoDraw = True
65575.9749 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.9749 	EXP 	sentenceCounter: autoDraw = True
65575.9749 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.9749 	EXP 	text_2: pos = [-0.8, 0]
65575.9749 	EXP 	text_2: autoDraw = True
65575.9916 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65575.9916 	EXP 	sentenceCounter: autoDraw = True
65575.9916 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65575.9916 	EXP 	text_2: pos = [-0.8, 0]
65575.9916 	EXP 	text_2: autoDraw = True
65576.0082 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.0082 	EXP 	sentenceCounter: autoDraw = True
65576.0082 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.0082 	EXP 	text_2: pos = [-0.8, 0]
65576.0082 	EXP 	text_2: autoDraw = True
65576.0248 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.0248 	EXP 	sentenceCounter: autoDraw = True
65576.0248 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.0248 	EXP 	text_2: pos = [-0.8, 0]
65576.0248 	EXP 	text_2: autoDraw = True
65576.0415 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.0415 	EXP 	sentenceCounter: autoDraw = True
65576.0415 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.0415 	EXP 	text_2: pos = [-0.8, 0]
65576.0415 	EXP 	text_2: autoDraw = True
65576.0582 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.0582 	EXP 	sentenceCounter: autoDraw = True
65576.0582 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.0582 	EXP 	text_2: pos = [-0.8, 0]
65576.0582 	EXP 	text_2: autoDraw = True
65576.0739 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.0739 	EXP 	sentenceCounter: autoDraw = True
65576.0739 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.0739 	EXP 	text_2: pos = [-0.8, 0]
65576.0739 	EXP 	text_2: autoDraw = True
65576.0906 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.0906 	EXP 	sentenceCounter: autoDraw = True
65576.0906 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.0906 	EXP 	text_2: pos = [-0.8, 0]
65576.0906 	EXP 	text_2: autoDraw = True
65576.1072 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.1072 	EXP 	sentenceCounter: autoDraw = True
65576.1072 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.1072 	EXP 	text_2: pos = [-0.8, 0]
65576.1072 	EXP 	text_2: autoDraw = True
65576.1239 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.1239 	EXP 	sentenceCounter: autoDraw = True
65576.1239 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.1239 	EXP 	text_2: pos = [-0.8, 0]
65576.1239 	EXP 	text_2: autoDraw = True
65576.1418 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.1418 	EXP 	sentenceCounter: autoDraw = True
65576.1418 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.1418 	EXP 	text_2: pos = [-0.8, 0]
65576.1418 	EXP 	text_2: autoDraw = True
65576.1573 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.1573 	EXP 	sentenceCounter: autoDraw = True
65576.1573 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.1573 	EXP 	text_2: pos = [-0.8, 0]
65576.1573 	EXP 	text_2: autoDraw = True
65576.1739 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.1739 	EXP 	sentenceCounter: autoDraw = True
65576.1739 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.1739 	EXP 	text_2: pos = [-0.8, 0]
65576.1739 	EXP 	text_2: autoDraw = True
65576.1907 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.1907 	EXP 	sentenceCounter: autoDraw = True
65576.1907 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.1907 	EXP 	text_2: pos = [-0.8, 0]
65576.1907 	EXP 	text_2: autoDraw = True
65576.2073 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.2073 	EXP 	sentenceCounter: autoDraw = True
65576.2073 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.2073 	EXP 	text_2: pos = [-0.8, 0]
65576.2073 	EXP 	text_2: autoDraw = True
65576.2239 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.2239 	EXP 	sentenceCounter: autoDraw = True
65576.2239 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.2239 	EXP 	text_2: pos = [-0.8, 0]
65576.2239 	EXP 	text_2: autoDraw = True
65576.2406 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.2406 	EXP 	sentenceCounter: autoDraw = True
65576.2406 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.2406 	EXP 	text_2: pos = [-0.8, 0]
65576.2406 	EXP 	text_2: autoDraw = True
65576.2576 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.2576 	EXP 	sentenceCounter: autoDraw = True
65576.2576 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.2576 	EXP 	text_2: pos = [-0.8, 0]
65576.2576 	EXP 	text_2: autoDraw = True
65576.2739 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.2739 	EXP 	sentenceCounter: autoDraw = True
65576.2739 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.2739 	EXP 	text_2: pos = [-0.8, 0]
65576.2739 	EXP 	text_2: autoDraw = True
65576.2906 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.2906 	EXP 	sentenceCounter: autoDraw = True
65576.2906 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.2906 	EXP 	text_2: pos = [-0.8, 0]
65576.2906 	EXP 	text_2: autoDraw = True
65576.3074 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.3074 	EXP 	sentenceCounter: autoDraw = True
65576.3074 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.3074 	EXP 	text_2: pos = [-0.8, 0]
65576.3074 	EXP 	text_2: autoDraw = True
65576.3239 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.3239 	EXP 	sentenceCounter: autoDraw = True
65576.3239 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.3239 	EXP 	text_2: pos = [-0.8, 0]
65576.3239 	EXP 	text_2: autoDraw = True
65576.3407 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.3407 	EXP 	sentenceCounter: autoDraw = True
65576.3407 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.3407 	EXP 	text_2: pos = [-0.8, 0]
65576.3407 	EXP 	text_2: autoDraw = True
65576.3575 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.3575 	EXP 	sentenceCounter: autoDraw = True
65576.3575 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.3575 	EXP 	text_2: pos = [-0.8, 0]
65576.3575 	EXP 	text_2: autoDraw = True
65576.3739 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.3739 	EXP 	sentenceCounter: autoDraw = True
65576.3739 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.3739 	EXP 	text_2: pos = [-0.8, 0]
65576.3739 	EXP 	text_2: autoDraw = True
65576.3906 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.3906 	EXP 	sentenceCounter: autoDraw = True
65576.3906 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.3906 	EXP 	text_2: pos = [-0.8, 0]
65576.3906 	EXP 	text_2: autoDraw = True
65576.4073 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.4073 	EXP 	sentenceCounter: autoDraw = True
65576.4073 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.4073 	EXP 	text_2: pos = [-0.8, 0]
65576.4073 	EXP 	text_2: autoDraw = True
65576.4240 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.4240 	EXP 	sentenceCounter: autoDraw = True
65576.4240 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.4240 	EXP 	text_2: pos = [-0.8, 0]
65576.4240 	EXP 	text_2: autoDraw = True
65576.4406 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.4406 	EXP 	sentenceCounter: autoDraw = True
65576.4406 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.4406 	EXP 	text_2: pos = [-0.8, 0]
65576.4406 	EXP 	text_2: autoDraw = True
65576.4573 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.4573 	EXP 	sentenceCounter: autoDraw = True
65576.4573 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.4573 	EXP 	text_2: pos = [-0.8, 0]
65576.4573 	EXP 	text_2: autoDraw = True
65576.4739 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.4739 	EXP 	sentenceCounter: autoDraw = True
65576.4739 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.4739 	EXP 	text_2: pos = [-0.8, 0]
65576.4739 	EXP 	text_2: autoDraw = True
65576.4906 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.4906 	EXP 	sentenceCounter: autoDraw = True
65576.4906 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.4906 	EXP 	text_2: pos = [-0.8, 0]
65576.4906 	EXP 	text_2: autoDraw = True
65576.5073 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.5073 	EXP 	sentenceCounter: autoDraw = True
65576.5073 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.5073 	EXP 	text_2: pos = [-0.8, 0]
65576.5073 	EXP 	text_2: autoDraw = True
65576.5240 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.5240 	EXP 	sentenceCounter: autoDraw = True
65576.5240 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.5240 	EXP 	text_2: pos = [-0.8, 0]
65576.5240 	EXP 	text_2: autoDraw = True
65576.5406 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.5406 	EXP 	sentenceCounter: autoDraw = True
65576.5406 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.5406 	EXP 	text_2: pos = [-0.8, 0]
65576.5406 	EXP 	text_2: autoDraw = True
65576.5573 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.5573 	EXP 	sentenceCounter: autoDraw = True
65576.5573 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.5573 	EXP 	text_2: pos = [-0.8, 0]
65576.5573 	EXP 	text_2: autoDraw = True
65576.5739 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.5739 	EXP 	sentenceCounter: autoDraw = True
65576.5739 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.5739 	EXP 	text_2: pos = [-0.8, 0]
65576.5739 	EXP 	text_2: autoDraw = True
65576.5907 	EXP 	sentenceCounter: text = '\n\n<<Каламбур 4 из 4>>'
65576.5907 	EXP 	sentenceCounter: autoDraw = True
65576.5907 	EXP 	text_2: text = ' Библиотекарша чихнула. Ее сопля попала в книгу рекордов Гиннеса.'
65576.5907 	EXP 	text_2: pos = [-0.8, 0]
65576.5907 	EXP 	text_2: autoDraw = True
